#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Shewanella cyperi","Bacteria;Proteobacteria;Gammaproteobacteria","FJAT-53726","SAMN18035052","PRJNA704215","GCA_017354925.1","Complete",4.13607,55.6,"chromosome:NZ_CP071504.1/CP071504.1",,1,3534,"2021-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/354/925/GCA_017354925.1_ASM1735492v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/925/GCF_017354925.1_ASM1735492v1"
"Shewanella avicenniae","Bacteria;Proteobacteria;Gammaproteobacteria","FJAT-51800","SAMN18035030","PRJNA704213","GCA_017354945.1","Complete",4.20168,48.3,"chromosome:NZ_CP071503.1/CP071503.1",,1,3573,"2021-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/354/945/GCA_017354945.1_ASM1735494v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/945/GCF_017354945.1_ASM1735494v1"
"Shewanella sedimentimangrovi","Bacteria;Proteobacteria;Gammaproteobacteria","FJAT-52962","SAMN18035026","PRJNA704211","GCA_017354965.1","Complete",4.24236,55.4,"chromosome:NZ_CP071502.1/CP071502.1",,1,3629,"2021-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/354/965/GCA_017354965.1_ASM1735496v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/965/GCF_017354965.1_ASM1735496v1"
"Shewanella yunxiaonensis","Bacteria;Proteobacteria;Gammaproteobacteria","FJAT-54481","SAMN18816500","PRJNA723418","GCA_018223345.1","Complete",3.81259,48.2,"chromosome:NZ_CP073587.1/CP073587.1",,1,3351,"2021-05-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/223/345/GCA_018223345.1_ASM1822334v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/223/345/GCF_018223345.1_ASM1822334v1"
"Shewanella eurypsychrophilus","Bacteria;Proteobacteria;Gammaproteobacteria","YLB-08","SAMN12228874","PRJNA553078","GCA_007004545.3","Complete",5.85132,43.5,"chromosome:NZ_CP045503.2/CP045503.2",,1,4820,"2019-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/004/545/GCA_007004545.3_ASM700454v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/004/545/GCF_007004545.3_ASM700454v3"
"Shewanella psychropiezotolerans","Bacteria;Proteobacteria;Gammaproteobacteria","YLB-06","SAMN12228833","PRJNA553076","GCA_007197555.1","Complete",6.4492,45.1,"chromosome:NZ_CP041614.1/CP041614.1",,1,5225,"2019-07-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/197/555/GCA_007197555.1_ASM719755v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/197/555/GCF_007197555.1_ASM719755v1"
"Shewanella cyperi","Bacteria;Proteobacteria;Gammaproteobacteria","FJAT-53720","SAMN18034999","PRJNA704209","GCA_017354985.1","Complete",4.13636,55.6,"chromosome:NZ_CP071501.1/CP071501.1",,1,3531,"2021-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/354/985/GCA_017354985.1_ASM1735498v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/985/GCF_017354985.1_ASM1735498v1"
"Shewanella dokdonensis","Bacteria;Proteobacteria;Gammaproteobacteria","DSM 23626","SAMN19103065","PRJNA728757","GCA_018394335.1","Complete",4.12741,49,"chromosome:NZ_CP074572.1/CP074572.1",,1,3188,"2021-05-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/394/335/GCA_018394335.1_ASM1839433v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/394/335/GCF_018394335.1_ASM1839433v1"
"Shewanella vesiculosa","Bacteria;Proteobacteria;Gammaproteobacteria","M7","SAMN18806533","PRJNA723175","GCA_021560015.1","Complete",4.78288,41.7,"chromosome:NZ_CP073588.1/CP073588.1",,1,3746,"2022-01-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/560/015/GCA_021560015.1_ASM2156001v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/560/015/GCF_021560015.1_ASM2156001v1"
"Shewanella chilikensis","Bacteria;Proteobacteria;Gammaproteobacteria","DC57","SAMN13198336","PRJNA587689","GCA_011106835.1","Complete",4.91043,52.4,"chromosome:NZ_CP045857.1/CP045857.1",,1,4205,"2020-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/106/835/GCA_011106835.1_ASM1110683v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/106/835/GCF_011106835.1_ASM1110683v1"
"Shewanella sp. KX20019","Bacteria;Proteobacteria;Gammaproteobacteria","KX20019","SAMN17370031","PRJNA692780","GCA_016757755.1","Complete",5.32922,43.774,"chromosome:NZ_CP068437.1/CP068437.1; plasmid p1:NZ_CP068438.1/CP068438.1",,2,4430,"2021-01-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/757/755/GCA_016757755.1_ASM1675775v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/757/755/GCF_016757755.1_ASM1675775v1"
"Shewanella sp. FDAARGOS_354","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_354","SAMN06173367","PRJNA231221","GCA_002209245.2","Complete",5.06998,46.3767,"chromosome:NZ_CP022089.2/CP022089.2; plasmid unnamed1:NZ_CP022090.2/CP022090.2",,2,4263,"2017-06-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/245/GCA_002209245.2_ASM220924v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/209/245/GCF_002209245.2_ASM220924v2"
"Shewanella sp. SNU WT4","Bacteria;Proteobacteria;Gammaproteobacteria","SNU WT4","SAMN12084175","PRJNA549365","GCA_006494715.1","Complete",4.1297,45.5061,"chromosome:NZ_CP041151.1/CP041151.1; plasmid unnamed1:NZ_CP041152.1/CP041152.1",,2,3441,"2019-06-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/494/715/GCA_006494715.1_ASM649471v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/494/715/GCF_006494715.1_ASM649471v1"
"Shewanella amazonensis SB2B","Bacteria;Proteobacteria;Gammaproteobacteria","SB2B","SAMN02598298","PRJNA13385","GCA_000015245.1","Complete",4.30614,53.6,"chromosome:NC_008700.1/CP000507.1",,1,3663,"2006-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/245/GCA_000015245.1_ASM1524v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/245/GCF_000015245.1_ASM1524v1"
"Shewanella pealeana ATCC 700345","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 700345","SAMN02598386","PRJNA17415","GCA_000018285.1","Complete",5.17458,44.7,"chromosome:NC_009901.1/CP000851.1",,1,4237,"2007-10-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/285/GCA_000018285.1_ASM1828v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/285/GCF_000018285.1_ASM1828v1"
"Shewanella piezotolerans WP3","Bacteria;Proteobacteria;Gammaproteobacteria","WP3","SAMN02603456","PRJNA17675","GCA_000014885.1","Complete",5.39648,43.3,"chromosome:NC_011566.1/CP000472.1",,1,4423,"2008-11-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/885/GCA_000014885.1_ASM1488v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/885/GCF_000014885.1_ASM1488v1"
"Shewanella sediminis HAW-EB3","Bacteria;Proteobacteria;Gammaproteobacteria","HAW-EB3","SAMN02598412","PRJNA18789","GCA_000018025.1","Complete",5.51767,46.1,"chromosome:NC_009831.1/CP000821.1",,1,4541,"2007-09-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/025/GCA_000018025.1_ASM1802v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/025/GCF_000018025.1_ASM1802v1"
"Shewanella halifaxensis HAW-EB4","Bacteria;Proteobacteria;Gammaproteobacteria","HAW-EB4","SAMN02598431","PRJNA20241","GCA_000019185.1","Complete",5.22692,44.6,"chromosome:NC_010334.1/CP000931.1",,1,4312,"2008-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/185/GCA_000019185.1_ASM1918v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/185/GCF_000019185.1_ASM1918v1"
"Shewanella denitrificans OS217","Bacteria;Proteobacteria;Gammaproteobacteria","OS217","SAMN02598300","PRJNA13390","GCA_000013765.1","Complete",4.54591,45.1,"chromosome:NC_007954.1/CP000302.1",,1,3772,"2006-04-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/765/GCA_000013765.1_ASM1376v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/765/GCF_000013765.1_ASM1376v1"
"Shewanella loihica PV-4","Bacteria;Proteobacteria;Gammaproteobacteria","PV-4","SAMN00623064","PRJNA13906","GCA_000016065.1","Complete",4.60259,53.7,"chromosome:NC_009092.1/CP000606.1",,1,3891,"2007-03-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/065/GCA_000016065.1_ASM1606v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/065/GCF_000016065.1_ASM1606v1"
"Shewanella woodyi ATCC 51908","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 51908","SAMN02598391","PRJNA17455","GCA_000019525.1","Complete",5.9354,43.7,"chromosome:NC_010506.1/CP000961.1",,1,4874,"2008-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/525/GCA_000019525.1_ASM1952v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/525/GCF_000019525.1_ASM1952v1"
"Shewanella bicestrii","Bacteria;Proteobacteria;Gammaproteobacteria","JAB-1","SAMN07326684","PRJNA393250","GCA_002216875.1","Complete",5.00441,48.1317,"chromosome:NZ_CP022358.1/CP022358.1; plasmid pSHE-CTX-M:NZ_CP022359.1/CP022359.1; plasmid pSHE-2:NZ_CP022360.1/CP022360.1",,3,4222,"2017-07-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/216/875/GCA_002216875.1_ASM221687v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/216/875/GCF_002216875.1_ASM221687v1"
"Shewanella khirikhana","Bacteria;Proteobacteria;Gammaproteobacteria","TH2012","SAMN06480555","PRJNA378141","GCA_003957745.1","Complete",4.859,54.8295,"chromosome:NZ_CP020373.1/CP020373.1; plasmid pSTH1:NZ_CP020374.1/CP020374.1",,2,4111,"2018-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/745/GCA_003957745.1_ASM395774v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/745/GCF_003957745.1_ASM395774v1"
"Shewanella sp. ANA-3","Bacteria;Proteobacteria;Gammaproteobacteria","ANA-3","SAMN02598318","PRJNA13905","GCA_000203935.1","Complete",5.25115,47.9725,"chromosome 1:NC_008577.1/CP000469.1; plasmid unnamed1:NC_008573.1/CP000470.1",,2,4405,"2006-11-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/203/935/GCA_000203935.1_ASM20393v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/935/GCF_000203935.1_ASM20393v1"
"Shewanella sp. LC6","Bacteria;Proteobacteria;Gammaproteobacteria","LC6","SAMN12056290","PRJNA547647","GCA_006385735.2","Complete",5.51963,46.2615,"chromosome:NZ_CP043902.1/CP043902.1; plasmid pSX1_LC6:NZ_CP043903.1/CP043903.1; plasmid pSX2_LC6:NZ_CP043904.1/CP043904.1",,3,4726,"2019-09-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/385/735/GCA_006385735.2_ASM638573v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/385/735/GCF_006385735.2_ASM638573v2"
"Shewanella violacea DSS12","Bacteria;Proteobacteria;Gammaproteobacteria","DSS12","SAMD00060963","PRJDA34739","GCA_000091325.1","Complete",4.9621,44.7,"chromosome:NC_014012.1/AP011177.1",,1,3895,"2010-04-01T23:08:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/325/GCA_000091325.1_ASM9132v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/325/GCF_000091325.1_ASM9132v1"
"Shewanella aestuarii","Bacteria;Proteobacteria;Gammaproteobacteria","PN3F2","SAMN14403888","PRJNA613404","GCA_011765625.1","Complete",4.47286,40.931,"chromosome PN3F2:NZ_CP050313.1/CP050313.1; plasmid pPN3F2_1:NZ_CP050314.1/CP050314.1; plasmid pPN3F2_2:NZ_CP050315.1/CP050315.1",,3,3650,"2020-03-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/765/625/GCA_011765625.1_ASM1176562v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/765/625/GCF_011765625.1_ASM1176562v1"
"Shewanella xiamenensis","Bacteria;Proteobacteria;Gammaproteobacteria","NUITM-VS1","SAMD00396922","PRJDB10427","GCA_019973655.1","Complete",5.23452,46.5538,"chromosome:NZ_AP025014.1/AP025014.1; plasmid pNUITM-VS1_1:NZ_AP025015.1/AP025015.1; plasmid pNUITM-VS1_2:NZ_AP025016.1/AP025016.1",,3,4455,"2021-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/973/655/GCA_019973655.1_ASM1997365v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/973/655/GCF_019973655.1_ASM1997365v1"
"Shewanella decolorationis","Bacteria;Proteobacteria;Gammaproteobacteria","Ni1-3","SAMN09837225","PRJNA486101","GCA_007923045.4","Complete",5.28836,47.0863,"chromosome:NZ_CP031775.2/CP031775.3; plasmid pNi1-3:NZ_CP076856.1/CP076856.1",,2,4410,"2019-08-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/923/045/GCA_007923045.4_ASM792304v4","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/923/045/GCF_007923045.3_ASM792304v4"
"Shewanella baltica","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC10737","SAMEA3881057","PRJEB6403","GCA_900636855.1","Complete",4.99975,46.4,"chromosome 1:NZ_LR134321.1/LR134321.1",,1,4095,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/636/855/GCA_900636855.1_44858_H01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/855/GCF_900636855.1_44858_H01"
"Shewanella baltica","Bacteria;Proteobacteria;Gammaproteobacteria","CW2","SAMN08768697","PRJNA443144","GCA_003030925.1","Complete",4.94478,46.4,"chromosome:NZ_CP028355.1/CP028355.1",,1,4002,"2018-04-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/030/925/GCA_003030925.1_ASM303092v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/925/GCF_003030925.1_ASM303092v1"
"Shewanella baltica","Bacteria;Proteobacteria;Gammaproteobacteria","128","SAMN08730657","PRJNA438860","GCA_003052765.1","Complete",4.89621,46.4,"chromosome:NZ_CP028730.1/CP028730.1",,1,4011,"2018-04-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/052/765/GCA_003052765.1_ASM305276v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/052/765/GCF_003052765.1_ASM305276v1"
"Shewanella baltica OS678","Bacteria;Proteobacteria;Gammaproteobacteria","OS678","SAMN00016780","PRJNA47019","GCA_000178875.2","Complete",5.36877,46.276,"chromosome:NC_016901.1/CP002383.1; plasmid pSBAL67801:NC_016905.1/CP002384.1",,2,4455,"2010-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/178/875/GCA_000178875.2_ASM17887v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/178/875/GCF_000178875.2_ASM17887v2"
"Shewanella oneidensis MR-1","Bacteria;Proteobacteria;Gammaproteobacteria","MR-1","SAMN02604014","PRJNA335","GCA_000146165.2","Complete",5.13142,45.9276,"chromosome:NC_004347.2/AE014299.2; plasmid megaplasmid:NC_004349.1/AE014300.1",,2,4330,"2002-09-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/165/GCA_000146165.2_ASM14616v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/165/GCF_000146165.2_ASM14616v2"
"Shewanella frigidimarina NCIMB 400","Bacteria;Proteobacteria;Gammaproteobacteria","NCIMB 400","SAMN02598301","PRJNA13391","GCA_000014705.1","Complete",4.84526,41.6,"chromosome:NC_008345.1/CP000447.1",,1,3995,"2006-09-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/705/GCA_000014705.1_ASM1470v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/705/GCF_000014705.1_ASM1470v1"
"Shewanella japonica","Bacteria;Proteobacteria;Gammaproteobacteria","KCTC 22435","SAMN06628905","PRJNA380174","GCA_002075795.1","Complete",4.97568,40.8,"chromosome:NZ_CP020472.1/CP020472.1",,1,4076,"2017-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/075/795/GCA_002075795.1_ASM207579v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/075/795/GCF_002075795.1_ASM207579v1"
